PFI1265w	5833.PFI1265w	http://smart.embl.de/smart/DDt.cgi?smart=1754:	Uncharacterized protein	A0A024W7S6	A0A024W7S6_PLAFA	CAD51939.1	PFI1265w	PFI1265w	PFI1265w	PFI1265w	PFI1265w	PFI1265w	PFI1265w	PFI1265w:mRNA	PFI1265w:mRNA	PFI1265w:mRNA	PFTANZ_02591	Putative uncharacterized protein	Putative uncharacterized protein	Putative uncharacterized protein	Q8I2Q1_PLAF7	UPI00000862DB	Uncharacterized protein	XM_001352092	XM_001352092.1	XP_001352128	XP_001352128	XP_001352128.1	pfa:PFI1265w
PFI1305w	5833.PFI1305w	https://smart.embl.de/smart/DDvec.cgi?smart=1378:TRANS(13|35)+TRANS(50|67)+TRANS(88|110)+TRANS(125|147)+TRANS(159|181)+TRANS(1031|1050)+TRANS(1115|1137)+TRANS(1178|1200)+TRANS(1209|1231)+TRANS(1251|1273)+TRANS(1280|1297)+TRANS(1307|1329)+	Uncharacterized protein	A0A024W7T7	A0A024W7T7_PLAFA	C0H565_PLAF7	CAX64242.1	PFI1305w	PFI1305w	PFI1305w	PFI1305w	PFI1305w	PFI1305w	PFI1305w	PFI1305w:mRNA	PFI1305w:mRNA	PFI1305w:mRNA	PFTANZ_02601	Putative uncharacterized protein	Putative uncharacterized protein	Putative uncharacterized protein	UPI00019820F4	Uncharacterized protein	XM_002808915	XM_002808915.1	XP_002808961	XP_002808961	XP_002808961.1	pfa:PFI1305w
PFI1360c	5833.PFI1360c	https://smart.embl.de/smart/DDvec.cgi?smart=312:PP2Ac(19|289)+	Serine/threonine-protein phosphatase	3.1.3.16	A0A024VYB0	A0A024VYB0_PLAFA	CAD51958.1	EC 3.1.3.16	PFI1360c	PFI1360c	PFI1360c	PFI1360c	PFI1360c	PFI1360c	PFI1360c	PFI1360c:mRNA	PFI1360c:mRNA	PFI1360c:mRNA	PFTANZ_05973	Q8I2N2_PLAF7	Serine/threonine-protein phosphatase	Serine/threonine-protein phosphatase	Serine/threonine-protein phosphatase	Serine/threonine-protein phosphatase	UPI00000862EE	XM_001352111	XM_001352111.1	XP_001352147	XP_001352147	XP_001352147.1	pfa:PFI1360c
PFI1440w	5833.PFI1440w	https://smart.embl.de/smart/DDvec.cgi?smart=714:COIL(9|32)+TRANS(300|317)+TRANS(337|356)+	Uncharacterized protein	A0A024W7J5	A0A024W7J5_PLAFA	CAD51974.1	PFI1440w	PFI1440w	PFI1440w	PFI1440w	PFI1440w	PFI1440w	PFI1440w	PFI1440w:mRNA	PFI1440w:mRNA	PFI1440w:mRNA	PFTANZ_02630	Putative uncharacterized protein	Putative uncharacterized protein	Putative uncharacterized protein	Q8I2L7_PLAF7	UPI00000862FD	Uncharacterized protein	XM_001352127	XM_001352127.1	XP_001352163	XP_001352163	XP_001352163.1	pfa:PFI1440w
PFI1587c	5833.PFI1587c	https://smart.embl.de/smart/DDvec.cgi?smart=1236:TRANS(669|691)+TRANS(741|763)+	Uncharacterized protein	A0A024W6Q8	A0A024W6Q8_PLAFA	CAD54118.1	PFI1587c	PFI1587c	PFI1587c	PFI1587c	PFI1587c	PFI1587c	PFI1587c	PFI1587c:mRNA	PFI1587c:mRNA	PFI1587c:mRNA	PFTANZ_02669	Putative uncharacterized protein	Putative uncharacterized protein	Putative uncharacterized protein	Q8I2I9_PLAF7	UPI0000086318	Uncharacterized protein	XM_001352157	XM_001352157.1	XP_001352193	XP_001352193	XP_001352193.1	pfa:PFI1587c
PFI1615w	5833.PFI1615w	https://smart.embl.de/smart/DDvec.cgi?smart=982:SIGNAL(1|29)+TRANS(957|979)+	Uncharacterized protein	A0A024W7W0	A0A024W7W0_PLAFA	C0H587_PLAF7	CAX64265.1	PFI1615w	PFI1615w	PFI1615w	PFI1615w	PFI1615w	PFI1615w	PFI1615w	PFI1615w:mRNA	PFI1615w:mRNA	PFI1615w:mRNA	PFTANZ_02675	Putative uncharacterized protein	Putative uncharacterized protein	Putative uncharacterized protein	UPI00019820AB	Uncharacterized protein	XM_002808938	XM_002808938.1	XP_002808984	XP_002808984	XP_002808984.1	pfa:PFI1615w
PFI1625c	5833.PFI1625c	https://smart.embl.de/smart/DDvec.cgi?smart=484:Pfam_Peptidase_M16(52|199)+Pfam_Peptidase_M16_C(204|399)+	Uncharacterized protein; Organelle processing peptidase, putative; Belongs to the peptidase M16 family	3.4.24.64	A0A024W7Q0	A0A024W7Q0_PLAFA	AAL73121.1	AY064478	CAD52011.1	EC 3.4.24.64	M16.003	Organelle processing peptidase, putative	Organelle processing peptidase, putative	Organelle processing peptidase, putative	PFI1625c	PFI1625c	PFI1625c	PFI1625c	PFI1625c	PFI1625c	PFI1625c	PFI1625c:mRNA	PFI1625c:mRNA	PFI1625c:mRNA	PFTANZ_02678	Q8I2I2_PLAF7	Q8MTV6_PLAFA	UPI000007DC97	Uncharacterized protein	XM_001352165	XM_001352165.1	XP_001352201	XP_001352201	XP_001352201.1	pfa:PFI1625c
PFI1645c	5833.PFI1645c	https://smart.embl.de/smart/DDvec.cgi?smart=642:SIGNAL(1|18)+Pfam_tRNA-synt_His(256|503)+	Uncharacterized protein; Histidyl-tRNA synthetase, putative	6.1.1.21	A0A024W7C9	A0A024W7C9_PLAFA	CAD52015.1	EC 6.1.1.21	Histidyl-tRNA synthetase, putative	Histidyl-tRNA synthetase, putative	Histidyl-tRNA synthetase, putative	PFI1645c	PFI1645c	PFI1645c	PFI1645c	PFI1645c	PFI1645c	PFI1645c	PFI1645c:mRNA	PFI1645c:mRNA	PFI1645c:mRNA	PFTANZ_02682	Q8I2H8_PLAF7	UPI0000086322	Uncharacterized protein	XM_001352169	XM_001352169.1	XP_001352205	XP_001352205	XP_001352205.1	pfa:PFI1645c
PFI1795c	5833.PFI1795c	https://smart.embl.de/smart/DDvec.cgi?smart=258:TRANS(10|27)+TRANS(191|213)+TRANS(228|250)+	Uncharacterized protein	A0A024W8S5	A0A024W8S5_PLAFA	CAD52045.1	PFI1795c	PFI1795c	PFI1795c	PFI1795c	PFI1795c	PFI1795c	PFI1795c	PFI1795c:mRNA	PFI1795c:mRNA	PFI1795c:mRNA	PFTANZ_02715	Putative uncharacterized protein	Putative uncharacterized protein	Putative uncharacterized protein	Q8I2E9_PLAF7	UPI000008633E	Uncharacterized protein	XM_001352199	XM_001352199.1	XP_001352235	XP_001352235	XP_001352235.1	pfa:PFI1795c
PFI1800w	5833.PFI1800w	https://smart.embl.de/smart/DDvec.cgi?smart=357:Pfam_Hydrolase_4(75|339)+	Uncharacterized protein; Lysophospholipase, putative	A0A024W7B0	A0A024W7B0_PLAFA	CAD52046.1	Lysophospholipase, putative	Lysophospholipase, putative	Lysophospholipase, putative	PFI1800w	PFI1800w	PFI1800w	PFI1800w	PFI1800w	PFI1800w	PFI1800w	PFI1800w:mRNA	PFI1800w:mRNA	PFI1800w:mRNA	PFTANZ_02716	Q8I2E8_PLAF7	UPI000008633F	Uncharacterized protein	XM_001352200	XM_001352200.1	XP_001352236	XP_001352236	XP_001352236.1	pfa:PFI1800w
PFI1825w	5833.PFI1825w	https://smart.embl.de/smart/DDvec.cgi?smart=367:Pfam_RIFIN(32|367)+	Rifin	PFI1825w	PFI1825w	PFI1825w	PFI1825w	PFI1825w:mRNA	PFI1825w:mRNA	PFI1825w:mRNA	Q8I082_PLAF7	RIF	RIF	Rifin	Rifin	Rifin	XP_001349511	pfa:PF08_0139	rifin
PFL0055c	5833.PFL0055c	https://smart.embl.de/smart/DDvec.cgi?smart=900:TRANS(49|71)+Pfam_PRESAN(173|299)+COIL(423|454)+DnaJ(531|589)+Pfam_DnaJ-X(663|892)+	RESA-like protein with PHIST and DnaJ domains	A0A024W630	A0A024W630_PLAFA	AAN36100.1	PFL0055c	PFL0055c	PFL0055c	PFL0055c	PFL0055c	PFL0055c	PFL0055c	PFL0055c:mRNA	PFL0055c:mRNA	PFL0055c:mRNA	PFTANZ_03643	Q8I634_PLAF7	RESA-like protein with PHIST and DnaJ domains	RESA-like protein with PHIST and DnaJ domains	RESA-like protein with PHIST and DnaJ domains	UPI0000085E6B	Uncharacterized protein	XM_001350384	XM_001350384.1	XP_001350420	XP_001350420	XP_001350420.1	pfa:PFL0055c
nek-3	5833.PFL0080c	https://smart.embl.de/smart/DDvec.cgi?smart=347:TRANS(21|43)+Pfam_Pkinase_Tyr(97|320)+	Serine/threonine-protein kinase, Pfnek-3	A0A024W4M0	A0A024W4M0_PLAFA	AAN36105.1	NEK3	PFL0080c	PFL0080c	PFL0080c	PFL0080c	PFL0080c:mRNA	PFL0080c:mRNA	PFL0080c:mRNA	PFTANZ_03649	Q8I629_PLAF7	Serine/threonine protein kinase	Serine/threonine-protein kinase, Pfnek-3	Serine/threonine-protein kinase, Pfnek-3	Serine/threonine-protein kinase, Pfnek-3	UPI0000085E70	XM_001350389	XM_001350389.1	XP_001350425	XP_001350425	XP_001350425.1	nek-3	nek-3	nek-3	pfa:PFL0080c	serine/threonine-protein kinase, Pfnek-3
PFL0105w	5833.PFL0105w	https://smart.embl.de/smart/DDvec.cgi?smart=401:Pfam_SRAP(1|153)+Pfam_SRAP(246|377)+	Conserved Plasmodium protein	A0A024W4M6	A0A024W4M6_PLAFA	AAN36110.1	Conserved Plasmodium protein	Conserved Plasmodium protein	Conserved Plasmodium protein	PFL0105w	PFL0105w	PFL0105w	PFL0105w	PFL0105w	PFL0105w	PFL0105w	PFL0105w:mRNA	PFL0105w:mRNA	PFL0105w:mRNA	PFTANZ_03654	Q8I624_PLAF7	UPI0000085E75	Uncharacterized protein	XM_001350394	XM_001350394.1	XP_001350430	XP_001350430	XP_001350430.1	pfa:PFL0105w
PFL0225c	5833.PFL0225c	https://smart.embl.de/smart/DDvec.cgi?smart=279:Pfam_SNAPc_SNAP43(37|276)+	Conserved Plasmodium protein	A0A024W4J8	A0A024W4J8_PLAFA	AAN36134.1	Conserved Plasmodium protein	Conserved Plasmodium protein	Conserved Plasmodium protein	PFL0225c	PFL0225c	PFL0225c	PFL0225c	PFL0225c	PFL0225c	PFL0225c	PFL0225c:mRNA	PFL0225c:mRNA	PFL0225c:mRNA	PFTANZ_03681	Q8I600_PLAF7	UPI0000085E88	Uncharacterized protein	XM_001350418	XM_001350418.1	XP_001350454	XP_001350454	XP_001350454.1	pfa:PFL0225c
PFL0425c	5833.PFL0425c	http://smart.embl.de/smart/DDt.cgi?smart=1753:	Conserved Plasmodium protein	A0A024W3U5	A0A024W3U5_PLAFA	AAN36174.1	Conserved Plasmodium protein	Conserved Plasmodium protein	Conserved Plasmodium protein	PFL0425c	PFL0425c	PFL0425c	PFL0425c	PFL0425c	PFL0425c	PFL0425c	PFL0425c:mRNA	PFL0425c:mRNA	PFL0425c:mRNA	PFTANZ_03717	Q8I5W3_PLAF7	UPI0000085EAC	Uncharacterized protein	XM_001350458	XM_001350458.1	XP_001350494	XP_001350494	XP_001350494.1	pfa:PFL0425c
PFL0450c	5833.PFL0450c	https://smart.embl.de/smart/DDvec.cgi?smart=167:Mago-bind(48|74)+	Conserved Plasmodium protein	A0A024W4Y8	A0A024W4Y8_PLAFA	AAN36179.1	Conserved Plasmodium protein	Conserved Plasmodium protein	Conserved Plasmodium protein	PFL0450c	PFL0450c	PFL0450c	PFL0450c	PFL0450c	PFL0450c	PFL0450c	PFL0450c:mRNA	PFL0450c:mRNA	PFL0450c:mRNA	PFTANZ_03723	Q8I5V8_PLAF7	UPI0000085EB1	Uncharacterized protein	XM_001350463	XM_001350463.1	XP_001350499	XP_001350499	XP_001350499.1	pfa:PFL0450c
PFL0495c	5833.PFL0495c	https://smart.embl.de/smart/DDvec.cgi?smart=855:Pfam_ABC_membrane(202|472)+AAA(563|836)+	Uncharacterized protein; ABC transporter, (TAP family)	A0A024W3R3	A0A024W3R3_PLAFA	AAN36188.1	ABC transporter, (TAP family)	ABC transporter, (TAP family)	ABC transporter, (TAP family)	PFL0495c	PFL0495c	PFL0495c	PFL0495c	PFL0495c	PFL0495c	PFL0495c	PFL0495c:mRNA	PFL0495c:mRNA	PFL0495c:mRNA	PFTANZ_03732	Q8I5V0_PLAF7	UPI0000085EB9	Uncharacterized protein	XM_001350472	XM_001350472.1	XP_001350508	XP_001350508	XP_001350508.1	pfa:PFL0495c
Syn2	5833.PFL0505c	https://smart.embl.de/smart/DDvec.cgi?smart=310:COIL(31|57)+TRANS(283|305)+	SNARE protein	A0A024W5U2	A0A024W5U2_PLAFA	AAN36190.1	ABG38019.1	DQ649429	PFL0505c	PFL0505c	PFL0505c	PFL0505c	PFL0505c:mRNA	PFL0505c:mRNA	PFL0505c:mRNA	PFTANZ_03734	PfSyn2	Q0ZAE8_PLAFA	Q8I5U8_PLAF7	Qa-SNARE protein, putative	SNARE protein	SNARE protein	SNARE protein	Stx3	Syn2	Syn2	UPI0000085EBB	Uncharacterized protein	XM_001350474	XM_001350474.1	XP_001350510	XP_001350510	XP_001350510.1	pfa:PFL0505c	stx3	syn2
PFL0515w	5833.PFL0515w	http://smart.embl.de/smart/DDt.cgi?smart=209:	Conserved Plasmodium protein	A0A024W3R6	A0A024W3R6_PLAFA	AAN36192.1	Conserved Plasmodium protein	Conserved Plasmodium protein	Conserved Plasmodium protein	PFL0515w	PFL0515w	PFL0515w	PFL0515w	PFL0515w	PFL0515w	PFL0515w	PFL0515w:mRNA	PFL0515w:mRNA	PFL0515w:mRNA	PFTANZ_03737	Q8I5U6_PLAF7	UPI0000085EBD	Uncharacterized protein	XM_001350476	XM_001350476.1	XP_001350512	XP_001350512	XP_001350512.1	pfa:PFL0515w
PFL0525w	5833.PFL0525w	http://smart.embl.de/smart/DDt.cgi?smart=438:	Conserved Plasmodium protein	A0A024W4D2	A0A024W4D2_PLAFA	AAN36194.1	Conserved Plasmodium protein	Conserved Plasmodium protein	Conserved Plasmodium protein	PFL0525w	PFL0525w	PFL0525w	PFL0525w	PFL0525w	PFL0525w	PFL0525w	PFL0525w:mRNA	PFL0525w:mRNA	PFL0525w:mRNA	PFTANZ_03740	Q8I5U4_PLAF7	UPI0000085EBF	Uncharacterized protein	XM_001350478	XM_001350478.1	XP_001350514	XP_001350514	XP_001350514.1	pfa:PFL0525w
PFL0735w	5833.PFL0735w	https://smart.embl.de/smart/DDvec.cgi?smart=280:Pfam_Pro_isomerase(65|223)+	Peptidyl-prolyl cis-trans isomerase; PPIases accelerate the folding of proteins. It catalyzes the cis-trans isomerization of proline imidic peptide bonds in oligopeptides	5.2.1.8	A0A024W5P6	A0A024W5P6_PLAFA	AAN36236.1	Cyclophilin	Cyclophilin	Cyclophilin	EC 5.2.1.8	PFL0735w	PFL0735w	PFL0735w	PFL0735w	PFL0735w	PFL0735w	PFL0735w	PFL0735w:mRNA	PFL0735w:mRNA	PFL0735w:mRNA	PFTANZ_03784	Peptidyl-prolyl cis-trans isomerase	Q8I5Q4_PLAF7	UPI0000085EE2	XM_001350520	XM_001350520.1	XP_001350556	XP_001350556	XP_001350556.1	pfa:PFL0735w
PFL0750w	5833.PFL0750w	http://smart.embl.de/smart/DDt.cgi?smart=140:	Conserved Plasmodium protein	A0A024W4P6	A0A024W4P6_PLAFA	AAN36239.1	Conserved Plasmodium protein	Conserved Plasmodium protein	Conserved Plasmodium protein	PFL0750w	PFL0750w	PFL0750w	PFL0750w	PFL0750w	PFL0750w	PFL0750w	PFL0750w:mRNA	PFL0750w:mRNA	PFL0750w:mRNA	PFTANZ_03788	Q8I5Q1_PLAF7	UPI0000085EE5	Uncharacterized protein	XM_001350523	XM_001350523.1	XP_001350559	XP_001350559	XP_001350559.1	pfa:PFL0750w
PFL0850w	5833.PFL0850w	https://smart.embl.de/smart/DDvec.cgi?smart=298:APC10(126|296)+	Uncharacterized protein; Anaphase promoting complex subunit 10	A0A024W4R1	A0A024W4R1_PLAFA	AAN36258.1	Anaphase promoting complex subunit 10	Anaphase promoting complex subunit 10	Anaphase promoting complex subunit 10	PFL0850w	PFL0850w	PFL0850w	PFL0850w	PFL0850w	PFL0850w	PFL0850w	PFL0850w:mRNA	PFL0850w:mRNA	PFL0850w:mRNA	PFTANZ_03809	Q8I5N2_PLAF7	UPI0000085EF8	Uncharacterized protein	XM_001350542	XM_001350542.1	XP_001350578	XP_001350578	XP_001350578.1	pfa:PFL0850w
PFL0915c	5833.PFL0915c	https://smart.embl.de/smart/DDvec.cgi?smart=349:SIGNAL(1|20)+Pfam_Laminin_G_2(145|252)+	Conserved Plasmodium protein	A0A024VWF7	A0A024VWF7_PLAFA	AAN36271.2	Conserved Plasmodium protein	Conserved Plasmodium protein	Conserved Plasmodium protein	PFL0910c	PFL0915c	PFL0915c	PFL0915c	PFL0915c	PFL0915c	PFL0915c	PFL0915c:mRNA	PFL0915c:mRNA	PFL0915c:mRNA	PFTANZ_06239	PSOP17	Q8I5L9_PLAF7	UPI0001B0528F	Uncharacterized protein	XM_001350555	XM_001350555.2	XP_001350591	XP_001350591	XP_001350591.2	pfa:PFL0915c
PFL1010c	5833.PFL1010c	https://smart.embl.de/smart/DDvec.cgi?smart=2329:PbH1(447|469)+PbH1(477|499)+PbH1(537|559)+RING(1199|1246)+	Conserved Plasmodium protein	A0A024W4J1	A0A024W4J1_PLAFA	AAN36288.1	Conserved Plasmodium protein	Conserved Plasmodium protein	Conserved Plasmodium protein	PFL1010c	PFL1010c	PFL1010c	PFL1010c	PFL1010c	PFL1010c	PFL1010c	PFL1010c:mRNA	PFL1010c:mRNA	PFL1010c:mRNA	PFTANZ_03839	Q8I5K3_PLAF7	UPI0000085F13	Uncharacterized protein	XM_001350572	XM_001350572.1	XP_001350608	XP_001350608	XP_001350608.1	pfa:PFL1010c
PFL1045w	5833.PFL1045w	https://smart.embl.de/smart/DDvec.cgi?smart=913:TRANS(15|37)+TRANS(42|64)+Pfam_DUF814(765|863)+	Uncharacterized protein	A0A024W4G5	A0A024W4G5_PLAFA	AAN36295.2	Conserved protein	Conserved protein	Conserved protein	PFL1045w	PFL1045w	PFL1045w	PFL1045w	PFL1045w	PFL1045w	PFL1045w	PFL1045w:mRNA	PFL1045w:mRNA	PFL1045w:mRNA	PFTANZ_03847	Q8I5J6_PLAF7	UPI0001B052B2	Uncharacterized protein	XM_001350579	XM_001350579.2	XP_001350615	XP_001350615	XP_001350615.2	pfa:PFL1045w
PFL1050w	5833.PFL1050w	https://smart.embl.de/smart/DDvec.cgi?smart=702:SIGNAL(1|16)+COIL(242|281)+	Conserved Plasmodium protein	A0A024W3G8	A0A024W3G8_PLAFA	AAN36296.1	Conserved Plasmodium protein	Conserved Plasmodium protein	Conserved Plasmodium protein	PFL1050w	PFL1050w	PFL1050w	PFL1050w	PFL1050w	PFL1050w	PFL1050w	PFL1050w:mRNA	PFL1050w:mRNA	PFL1050w:mRNA	PFTANZ_03848	Q8I5J5_PLAF7	UPI0000085F1B	Uncharacterized protein	XM_001350580	XM_001350580.1	XP_001350616	XP_001350616	XP_001350616.1	pfa:PFL1050w
PFL1060c	5833.PFL1060c	https://smart.embl.de/smart/DDvec.cgi?smart=569:SIGNAL(1|20)+Pfam_RtcB(109|568)+	Uncharacterized protein	6.5.1.3	A0A024W5K5	A0A024W5K5_PLAFA	AAN36298.1	Conserved protein	Conserved protein	Conserved protein	EC 6.5.1.3	PFL1060c	PFL1060c	PFL1060c	PFL1060c	PFL1060c	PFL1060c	PFL1060c	PFL1060c:mRNA	PFL1060c:mRNA	PFL1060c:mRNA	PFTANZ_03850	Q8I5J3_PLAF7	UPI0000085F1D	Uncharacterized protein	XM_001350582	XM_001350582.1	XP_001350618	XP_001350618	XP_001350618.1	pfa:PFL1060c
PFL1065c	5833.PFL1065c	https://smart.embl.de/smart/DDvec.cgi?smart=518:TRANS(38|57)+	Conserved Plasmodium protein	A0A024W435	A0A024W435_PLAFA	AAN36299.1	Conserved Plasmodium protein	Conserved Plasmodium protein	Conserved Plasmodium protein	PFL1065c	PFL1065c	PFL1065c	PFL1065c	PFL1065c	PFL1065c	PFL1065c	PFL1065c:mRNA	PFL1065c:mRNA	PFL1065c:mRNA	PFTANZ_03851	Q8I5J2_PLAF7	UPI0000085F1E	Uncharacterized protein	XM_001350583	XM_001350583.1	XP_001350619	XP_001350619	XP_001350619.1	pfa:PFL1065c
GTP-CH	5833.PFL1155w	https://smart.embl.de/smart/DDvec.cgi?smart=389:Pfam_GTP_cyclohydroI(206|384)+	GTP cyclohydrolase I	3.5.4.16	A0A024W5M0	A0A024W5M0_PLAFA	AAD19218.1	AAN36317.1	AF043557	EC 3.5.4.16	GTP cyclohydrolase I	GTP cyclohydrolase I	GTP cyclohydrolase I	GTP cyclohydrolase I	GTP cyclohydrolase I	GTP-CH	GTP-CH	GTP-CH	GTP-CH	O97071_PLAFA	PFL1155w	PFL1155w	PFL1155w	PFL1155w	PFL1155w:mRNA	PFL1155w:mRNA	PFL1155w:mRNA	PFTANZ_03869	PWY-5663	PWY-5664	PWY-6703	PWY-6983	PWY-7442	Q8I5H7_PLAF7	UPA00848	UPI0000081A24	XM_001350601	XM_001350601.1	XP_001350637	XP_001350637	XP_001350637.1	pfa:PFL1155w
PFL1195w	5833.PFL1195w	http://smart.embl.de/smart/DDt.cgi?smart=320:	Conserved Plasmodium protein	A0A024W4M4	A0A024W4M4_PLAFA	AAN36325.1	Conserved Plasmodium protein	Conserved Plasmodium protein	Conserved Plasmodium protein	PFL1195w	PFL1195w	PFL1195w	PFL1195w	PFL1195w	PFL1195w	PFL1195w	PFL1195w:mRNA	PFL1195w:mRNA	PFL1195w:mRNA	PFTANZ_03878	Q8I5G9_PLAF7	UPI0000085F33	Uncharacterized protein	XM_001350609	XM_001350609.1	XP_001350645	XP_001350645	XP_001350645.1	pfa:PFL1195w
PFL1260w	5833.PFL1260w	https://smart.embl.de/smart/DDvec.cgi?smart=316:Pfam_S6PP(202|308)+	Uncharacterized protein; Hydrolase / phosphatase, putative	A0A024W4A8	A0A024W4A8_PLAFA	AAN36338.1	Hydrolase / phosphatase, putative	Hydrolase / phosphatase, putative	Hydrolase / phosphatase, putative	PFL1260w	PFL1260w	PFL1260w	PFL1260w	PFL1260w	PFL1260w	PFL1260w	PFL1260w:mRNA	PFL1260w:mRNA	PFL1260w:mRNA	PFTANZ_03898	Q8I5F6_PLAF7	UPI0000085F40	Uncharacterized protein	XM_001350622	XM_001350622.1	XP_001350658	XP_001350658	XP_001350658.1	pfa:PFL1260w
PFL1280w	5833.PFL1280w	https://smart.embl.de/smart/DDvec.cgi?smart=1505:COIL(363|390)+COIL(619|656)+RAP(1283|1340)+	RAP protein, putative	A0A024W3Z5	A0A024W3Z5_PLAFA	AAN36342.1	PFL1280w	PFL1280w	PFL1280w	PFL1280w	PFL1280w	PFL1280w	PFL1280w	PFL1280w:mRNA	PFL1280w:mRNA	PFL1280w:mRNA	PFTANZ_03902	Q8I5F2_PLAF7	RAP protein, putative	RAP protein, putative	RAP protein, putative	UPI0000085F44	Uncharacterized protein	XM_001350626	XM_001350626.1	XP_001350662	XP_001350662	XP_001350662.1	pfa:PFL1280w
PFL1305c	5833.PFL1305c	http://smart.embl.de/smart/DDt.cgi?smart=163:	Conserved Plasmodium protein	A0A024W406	A0A024W406_PLAFA	AAN36347.2	Conserved Plasmodium protein	Conserved Plasmodium protein	Conserved Plasmodium protein	PFL1305c	PFL1305c	PFL1305c	PFL1305c	PFL1305c	PFL1305c	PFL1305c	PFL1305c:mRNA	PFL1305c:mRNA	PFL1305c:mRNA	PFTANZ_03907	Q8I5E8_PLAF7	UPI0001B052E6	Uncharacterized protein	XM_001350631	XM_001350631.2	XP_001350667	XP_001350667	XP_001350667.2	pfa:PFL1305c
PFL1365w	5833.PFL1365w	http://smart.embl.de/smart/DDt.cgi?smart=818:	Conserved Plasmodium protein	A0A024VVG9	A0A024VVG9_PLAFA	AAN36359.1	Conserved Plasmodium protein	Conserved Plasmodium protein	Conserved Plasmodium protein	PFL1365w	PFL1365w	PFL1365w	PFL1365w	PFL1365w	PFL1365w	PFL1365w	PFL1365w:mRNA	PFL1365w:mRNA	PFL1365w:mRNA	PFTANZ_06544	Q8I5D6_PLAF7	UPI0000085F54	Uncharacterized protein	XM_001350643	XM_001350643.1	XP_001350679	XP_001350679	XP_001350679.1	pfa:PFL1365w
MIF	5833.PFL1420w	https://smart.embl.de/smart/DDvec.cgi?smart=116:Pfam_MIF(2|116)+	Uncharacterized protein; Macrophage migration inhibitory factor-like protein	2WKF	A0A024W3U6	A0A024W3U6_PLAFA	AAN36370.1	AAS66354.1	AAS66355.1	AY561832	AY561833	MIF	MIF	MIF	MIF	PFL1420w	PFL1420w	PFL1420w	PFL1420w	PFL1420w:mRNA	PFL1420w:mRNA	PFL1420w:mRNA	PFTANZ_03931	Q6Q3H7_PLAFA	Q8I5C5_PLAF7	UPI0000085F5F	Uncharacterized protein	XM_001350654	XM_001350654.1	XP_001350690	XP_001350690	XP_001350690.1	macrophage migration inhibitory factor homologue	pfa:PFL1420w
HslV	5833.PFL1465c	https://smart.embl.de/smart/DDvec.cgi?smart=207:Pfam_Proteasome(34|207)+	ATP-dependent protease HslVU, peptidase subunit; Heat shock protein hslv	3.4.25.2	A0A024W5B7	A0A024W5B7_PLAFA	AAN36379.2	ATP-dependent protease HslVU, peptidase subunit	ClpQ	EC 3.4.25.2	Heat shock protein hslv	Heat shock protein hslv	Heat shock protein hslv	Heat shock protein hslv	HslV	HslV	PFL1465c	PFL1465c	PFL1465c	PFL1465c	PFL1465c:mRNA	PFL1465c:mRNA	PFL1465c:mRNA	PFTANZ_03940	PfHslV	Q8I5B6_PLAF7	T01.018	UPI0001B05238	XM_001350663	XM_001350663.2	XP_001350699	XP_001350699	XP_001350699.2	clpQ	hslV	pfa:PFL1465c
PFL1555w	5833.PFL1555w	https://smart.embl.de/smart/DDvec.cgi?smart=157:Cyt-b5(9|81)+TRANS(137|156)+	Uncharacterized protein; Cytochrome B5, putative	A0A024W416	A0A024W416_PLAFA	AAN36397.1	Cytochrome B5, putative	Cytochrome B5, putative	Cytochrome B5, putative	PFL1555w	PFL1555w	PFL1555w	PFL1555w	PFL1555w	PFL1555w	PFL1555w	PFL1555w:mRNA	PFL1555w:mRNA	PFL1555w:mRNA	PFTANZ_03959	Q8I599_PLAF7	UPI0000085F77	Uncharacterized protein	XM_001350681	XM_001350681.1	XP_001350717	XP_001350717	XP_001350717.1	pfa:PFL1555w
PFL1625w	5833.PFL1625w	https://smart.embl.de/smart/DDvec.cgi?smart=581:Pfam_S-methyl_trans(6|212)+Pfam_S-methyl_trans(343|577)+	Conserved Plasmodium protein	A0A024W471	A0A024W471_PLAFA	AAN36411.1	Conserved Plasmodium protein	Conserved Plasmodium protein	Conserved Plasmodium protein	PFL1625w	PFL1625w	PFL1625w	PFL1625w	PFL1625w	PFL1625w	PFL1625w	PFL1625w:mRNA	PFL1625w:mRNA	PFL1625w:mRNA	PFTANZ_03976	Q8I585_PLAF7	UPI0000085F84	Uncharacterized protein	XM_001350695	XM_001350695.1	XP_001350731	XP_001350731	XP_001350731.1	pfa:PFL1625w
PFL1655c	5833.PFL1655c	https://smart.embl.de/smart/DDvec.cgi?smart=624:Pfam_DNA_pol_E_B(364|583)+	Uncharacterized protein; DNA polymerase epsilon subunit B, putative	2.7.7.7	A0A024W3S9	A0A024W3S9_PLAFA	AAN36417.1	DNA polymerase epsilon subunit B, putative	DNA polymerase epsilon subunit B, putative	DNA polymerase epsilon subunit B, putative	EC 2.7.7.7	PFL1655c	PFL1655c	PFL1655c	PFL1655c	PFL1655c	PFL1655c	PFL1655c	PFL1655c:mRNA	PFL1655c:mRNA	PFL1655c:mRNA	PFTANZ_03983	Q8I579_PLAF7	UPI0000085F8A	Uncharacterized protein	XM_001350701	XM_001350701.1	XP_001350737	XP_001350737	XP_001350737.1	pfa:PFL1655c
